"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","Пользователь","0","Управление и получение данных пользователя","1","1","Получение данных пользователя","0"
"0","Авторизация UI","0","Взаимодействие с аккаунтом","5","0","Вход в аккаунт","0"
"0","Корзина","0","Управление и получение данных корзины","1","1","Удаление корзины","0"
"0","Корзина","0","Управление и получение данных корзины","1","0","Изменение корзины","0"
"0","Авторизация","0","Взаимодействие с аккаунтом","2","0","Получение токена","0"
"0","Продукт UI","0","Взаимодействие с продуктом","2","0","Добавление продукта в корзину","0"
"0","Продукт","0","Управление и получение продукта","1","1","Получение продукта","0"
"0","Пользователь","0","Управление и получение данных пользователя","1","1","Удаление пользователя","0"
"0","Корзина","0","Управление и получение данных корзины","2","1","Получение данных корзины","0"
"0","Корзина UI","0","Добавление в корзину и оформление товара","1","0","Оформление товара","0"
"0","Корзина UI","0","Взаимодействие с корзиной","1","0","Добавление и удаление продукта в корзине","0"
"0","Пользователь","0","Управление и получение данных пользователя","1","0","Update user","0"
"0","Продукт","0","Управление и получение продукта","1","0","Создание продукта","0"
"0","Продукт","0","Управление и получение продукта","1","0","Удаление продукта","0"
"0","Корзина","0","Управление и получение данных корзины","1","0","Создание корзины","0"
"0","Пользователь","0","Управление и получение данных пользователя","1","0","Создание пользователя","0"
"0","Продукт","0","Управление и получение продукта","1","0","Изменение продукта","0"
